person_id,name,difficulty
112,traveling,hard
113,photography,hard
113,running,medium
113,hiking,hard
113,reading,easy
113,painting,medium
114,baking,hard
115,knitting,hard
115,yoga,easy
116,baking,medium
116,knitting,hard
116,gaming,hard
116,photography,medium
117,reading,easy
117,coding,hard
117,cycling,medium
117,yoga,hard
117,gardening,easy
118,painting,hard
118,birdwatching,medium
118,fishing,medium
119,coding,easy
119,photography,hard
119,hiking,hard
119,gaming,easy
119,knitting,medium
120,hiking,medium
121,running,hard
121,painting,medium
121,photography,medium
121,swimming,easy
121,hiking,hard
122,writing,hard
123,gardening,easy
124,fishing,hard
124,gaming,hard
124,baking,medium
125,fishing,easy
126,painting,medium
126,reading,medium
126,swimming,hard
126,coding,medium
127,swimming,easy
128,cycling,medium
128,hiking,easy
128,swimming,medium
128,woodworking,medium
129,hiking,easy
129,baking,easy
129,swimming,easy
129,cycling,easy
130,baking,easy
130,swimming,easy
131,traveling,easy
131,woodworking,hard
131,cooking,medium
132,hiking,medium
132,running,medium
132,photography,hard
132,writing,medium
132,cycling,medium
133,coding,hard
133,traveling,easy
133,photography,medium
134,cycling,easy
135,gardening,hard
135,reading,easy
135,yoga,hard
135,traveling,easy
135,running,hard
136,yoga,hard
136,gardening,easy
137,cooking,medium
137,woodworking,medium
137,reading,easy
137,photography,medium
138,traveling,hard
138,woodworking,medium
138,swimming,hard
138,birdwatching,hard
139,running,hard
139,hiking,easy
139,knitting,medium
140,writing,easy
140,cooking,medium
140,knitting,hard
140,reading,medium
141,baking,hard
141,yoga,hard
141,traveling,medium
141,cycling,medium
142,cooking,easy
142,woodworking,easy
142,gaming,easy
142,hiking,easy
142,cycling,hard
143,birdwatching,medium
143,writing,medium
144,coding,medium
145,dancing,easy
146,traveling,medium
146,gaming,hard
146,cooking,easy
147,swimming,hard
147,traveling,easy
148,dancing,hard
149,birdwatching,hard
149,hiking,easy
150,writing,easy
151,photography,easy
151,traveling,medium
151,swimming,hard
151,knitting,easy
152,running,medium
153,painting,medium
153,cycling,hard
154,gaming,easy
154,running,hard
155,gardening,medium
155,running,easy
155,knitting,medium
156,hiking,hard
156,gaming,hard
156,painting,hard
156,gardening,easy
156,yoga,medium
157,baking,easy
158,coding,medium
158,reading,easy
158,painting,medium
159,woodworking,hard
160,cooking,easy
161,painting,medium
161,cooking,hard
162,running,hard
162,yoga,easy
162,cycling,easy
163,traveling,medium
163,swimming,easy
163,cooking,hard
163,painting,medium
163,reading,easy
164,reading,easy
165,swimming,hard
166,photography,hard
167,hiking,easy
167,reading,medium
167,gardening,easy
167,gaming,hard
168,running,hard
168,traveling,hard
169,reading,hard
169,knitting,hard
169,cycling,hard
170,knitting,medium
170,traveling,easy
170,coding,hard
170,birdwatching,hard
171,fishing,easy
171,writing,easy
172,gaming,hard
172,hiking,hard
173,reading,easy
173,cooking,hard
174,knitting,hard
174,woodworking,medium
174,photography,easy
174,painting,easy
174,reading,hard
175,running,easy
175,knitting,medium
175,woodworking,medium
175,coding,medium
175,dancing,hard
176,knitting,hard
177,yoga,medium
177,gardening,hard
177,cooking,medium
178,woodworking,hard
178,cycling,easy
178,gaming,hard
179,traveling,medium
179,painting,medium
179,reading,easy
179,woodworking,easy
180,writing,medium
180,knitting,easy
180,swimming,medium
180,painting,medium
181,hiking,medium
181,painting,hard
182,writing,medium
182,birdwatching,medium
183,fishing,medium
183,dancing,hard
183,writing,easy
184,photography,hard
184,baking,easy
185,writing,hard
185,coding,easy
185,hiking,hard
185,woodworking,medium
185,gardening,easy
186,cooking,medium
186,running,medium
186,swimming,easy
187,writing,easy
187,gardening,medium
187,birdwatching,medium
187,baking,medium
187,painting,easy
188,reading,easy
188,baking,easy
188,traveling,hard
188,swimming,easy
188,gaming,hard
189,reading,medium
189,woodworking,medium
189,coding,easy
189,photography,hard
190,painting,medium
190,running,hard
190,baking,easy
191,coding,easy
191,hiking,easy
191,baking,easy
191,birdwatching,medium
192,traveling,easy
193,swimming,medium
193,painting,easy
193,yoga,medium
193,photography,hard
193,woodworking,hard
194,writing,medium
195,fishing,hard
195,gardening,medium
195,photography,hard
195,coding,medium
196,gaming,easy
197,birdwatching,hard
197,reading,medium
197,writing,easy
198,running,easy
199,traveling,medium
200,woodworking,hard
200,cooking,easy
200,photography,medium
201,knitting,easy
201,coding,medium
201,photography,medium
201,traveling,medium
201,running,medium
202,coding,easy
202,fishing,medium
202,writing,medium
203,woodworking,easy
203,writing,hard
203,gaming,easy
203,yoga,easy
203,fishing,hard
204,hiking,hard
204,writing,easy
204,gaming,medium
205,coding,hard
205,dancing,easy
205,cooking,easy
205,birdwatching,medium
206,baking,easy
206,running,easy
207,running,easy
208,hiking,easy
208,woodworking,medium
208,painting,hard
208,photography,medium
209,running,easy
209,hiking,hard
210,dancing,hard
210,traveling,hard
210,gardening,medium
210,swimming,hard
211,swimming,hard
212,reading,hard
212,coding,medium
213,reading,medium
213,cycling,easy
214,knitting,medium
214,cooking,hard
214,cycling,medium
214,gaming,easy
214,dancing,medium
215,yoga,easy
215,coding,hard
215,woodworking,hard
215,knitting,easy
215,fishing,medium
216,birdwatching,easy
216,baking,hard
216,gaming,hard
217,cycling,easy
217,cooking,hard
217,fishing,easy
218,cycling,medium
218,hiking,easy
219,reading,easy
219,painting,hard
220,photography,medium
220,reading,medium
221,gardening,hard
222,writing,medium
222,gaming,hard
223,fishing,medium
223,gardening,easy
223,hiking,hard
223,painting,easy
224,woodworking,hard
224,coding,medium
224,swimming,easy
224,baking,hard
225,gaming,hard
225,yoga,medium
225,running,easy
226,traveling,hard
226,fishing,medium
226,writing,medium
227,reading,hard
227,coding,easy
227,gaming,hard
227,fishing,hard
228,photography,medium
228,baking,easy
228,swimming,medium
228,traveling,easy
229,fishing,hard
229,yoga,hard
229,swimming,hard
229,photography,easy
229,writing,medium
230,baking,medium
230,running,hard
230,gardening,easy
231,writing,easy
232,baking,medium
232,dancing,hard
232,painting,hard
232,running,medium
232,knitting,medium
233,writing,hard
233,coding,medium
233,fishing,hard
234,woodworking,hard
234,writing,hard
234,photography,hard
234,birdwatching,hard
235,coding,hard
235,cycling,hard
235,photography,hard
235,reading,hard
235,gaming,hard
236,writing,hard
237,yoga,easy
237,running,medium
237,gardening,medium
237,reading,medium
238,gardening,medium
238,knitting,medium
238,gaming,medium
238,coding,hard
238,swimming,medium
239,cooking,easy
239,photography,medium
240,running,easy
240,swimming,hard
240,gardening,hard
240,hiking,hard
241,writing,easy
242,writing,medium
242,running,easy
242,dancing,hard
242,swimming,hard
242,knitting,easy
243,swimming,easy
244,baking,hard
245,running,easy
245,coding,hard
245,birdwatching,hard
245,fishing,hard
246,reading,medium
246,cycling,medium
246,knitting,medium
246,photography,medium
246,gaming,easy
247,photography,medium
248,reading,hard
248,knitting,easy
248,hiking,easy
249,woodworking,medium
249,coding,easy
250,yoga,easy
250,dancing,hard
250,photography,hard
250,writing,medium
251,reading,hard
251,baking,easy
252,birdwatching,easy
252,coding,medium
253,writing,hard
253,painting,hard
253,woodworking,hard
254,yoga,medium
254,coding,hard
254,photography,hard
254,dancing,easy
255,painting,medium
255,dancing,easy
255,swimming,easy
255,photography,hard
255,gaming,easy
256,gardening,easy
256,swimming,easy
256,fishing,easy
256,traveling,hard
256,writing,easy
257,baking,hard
257,running,hard
257,woodworking,hard
257,photography,hard
257,gaming,medium
258,swimming,hard
258,gardening,easy
258,gaming,medium
258,coding,medium
258,knitting,easy
259,cooking,easy
260,cycling,medium
260,dancing,hard
260,gardening,easy
260,swimming,hard
261,gaming,hard
262,woodworking,hard
263,gaming,easy
263,baking,hard
263,photography,medium
263,traveling,hard
264,reading,easy
264,swimming,medium
264,fishing,medium
264,gaming,hard
265,gardening,easy
265,knitting,medium
265,cooking,medium
265,dancing,hard
265,hiking,medium
266,yoga,hard
266,photography,medium
266,traveling,hard
267,coding,medium
267,dancing,hard
268,painting,medium
268,hiking,medium
269,painting,medium
269,woodworking,hard
270,photography,easy
271,woodworking,medium
271,birdwatching,hard
271,swimming,easy
272,writing,medium
272,cooking,medium
272,coding,medium
272,hiking,hard
272,woodworking,hard
273,yoga,medium
273,coding,hard
274,cooking,easy
274,gaming,easy
274,woodworking,easy
275,cooking,hard
275,knitting,medium
276,running,hard
277,reading,hard
277,knitting,easy
277,yoga,medium
277,cooking,hard
278,gaming,hard
279,swimming,medium
279,hiking,hard
279,writing,easy
279,gardening,hard
279,fishing,medium
280,gardening,medium
280,writing,easy
280,painting,easy
280,reading,hard
280,hiking,hard
281,traveling,hard
281,writing,easy
281,baking,easy
282,gaming,easy
282,photography,easy
282,running,medium
283,cycling,medium
283,dancing,easy
283,knitting,medium
283,traveling,medium
283,fishing,hard
284,running,easy
285,birdwatching,hard
285,gaming,medium
285,reading,easy
286,cycling,easy
286,painting,medium
287,knitting,medium
287,traveling,medium
287,fishing,hard
287,reading,hard
287,yoga,easy
288,dancing,easy
288,photography,medium
288,fishing,medium
288,cooking,hard
288,gaming,hard
289,yoga,hard
289,cycling,easy
289,coding,easy
290,gardening,easy
290,dancing,hard
291,fishing,hard
291,dancing,easy
291,knitting,medium
291,gaming,easy
292,cooking,easy
292,knitting,easy
292,woodworking,medium
292,gardening,easy
293,fishing,medium
293,yoga,medium
293,traveling,easy
293,baking,medium
294,hiking,hard
294,coding,easy
294,reading,hard
295,gardening,hard
296,cycling,easy
297,painting,easy
297,fishing,medium
297,coding,medium
297,cooking,medium
297,gardening,easy
298,writing,medium
298,painting,hard
298,gaming,hard
298,swimming,hard
298,woodworking,easy
299,swimming,hard
299,woodworking,easy
300,yoga,medium
300,fishing,hard
301,birdwatching,easy
301,knitting,easy
302,reading,easy
302,birdwatching,easy
302,running,medium
302,coding,medium
303,coding,hard
303,cooking,medium
303,dancing,medium
303,running,medium
304,dancing,easy
304,running,medium
304,gaming,hard
304,baking,medium
304,gardening,medium
305,painting,medium
306,coding,hard
306,baking,hard
306,yoga,hard
306,traveling,hard
306,writing,easy
307,hiking,easy
307,swimming,easy
307,reading,medium
307,painting,easy
308,running,hard
308,hiking,easy
308,writing,medium
308,cooking,medium
309,birdwatching,medium
309,dancing,easy
309,coding,medium
309,knitting,easy
309,fishing,easy
310,cycling,easy
311,painting,medium
312,photography,easy
312,coding,hard
312,cooking,hard
312,running,easy
313,baking,medium
313,cycling,hard
313,knitting,hard
314,photography,hard
315,gardening,hard
315,gaming,medium
316,swimming,medium
316,coding,medium
316,gaming,easy
316,fishing,medium
316,cooking,easy
317,dancing,hard
318,fishing,hard
318,reading,easy
318,traveling,hard
319,fishing,easy
319,baking,easy
319,reading,easy
319,dancing,easy
319,hiking,hard
320,coding,hard
320,reading,hard
320,swimming,medium
321,gardening,medium
322,running,hard
322,swimming,easy
322,writing,medium
322,coding,medium
323,photography,medium
323,cooking,hard
323,running,medium
323,gardening,easy
324,cycling,medium
324,baking,medium
325,yoga,medium
325,traveling,medium
325,baking,easy
325,woodworking,hard
326,gardening,easy
326,woodworking,medium
326,traveling,hard
327,gaming,easy
327,coding,medium
328,gardening,medium
328,cycling,hard
329,hiking,hard
329,swimming,medium
329,dancing,hard
329,baking,medium
329,yoga,easy
330,baking,hard
330,dancing,medium
330,yoga,easy
330,birdwatching,medium
330,swimming,medium
331,gardening,medium
331,dancing,easy
331,birdwatching,easy
331,reading,easy
331,photography,medium
332,photography,hard
332,birdwatching,medium
333,gaming,hard
333,baking,medium
333,birdwatching,medium
333,fishing,medium
334,writing,hard
334,birdwatching,easy
334,swimming,medium
334,gardening,hard
335,gardening,easy
335,reading,medium
336,hiking,hard
336,reading,medium
336,birdwatching,medium
336,gaming,hard
337,yoga,medium
337,painting,hard
337,coding,medium
337,writing,easy
337,cycling,medium
338,yoga,easy
338,hiking,medium
338,painting,hard
338,cycling,easy
338,dancing,hard
339,woodworking,easy
339,yoga,easy
339,birdwatching,hard
339,knitting,easy
340,reading,hard
340,baking,easy
340,writing,hard
341,yoga,medium
341,painting,medium
341,photography,easy
342,gardening,easy
342,photography,hard
342,yoga,easy
342,birdwatching,easy
343,knitting,easy
343,cycling,medium
343,traveling,hard
343,baking,easy
343,painting,hard
344,hiking,medium
344,gardening,easy
344,knitting,medium
344,photography,hard
345,traveling,easy
345,gaming,medium
345,yoga,easy
345,baking,medium
346,gaming,hard
346,baking,medium
346,writing,medium
346,cooking,hard
347,running,hard
348,photography,easy
348,dancing,medium
349,reading,hard
349,baking,hard
349,gardening,medium
350,traveling,easy
351,fishing,medium
351,baking,easy
351,photography,hard
351,woodworking,easy
352,cooking,medium
353,woodworking,hard
353,birdwatching,hard
353,gaming,medium
353,baking,easy
353,writing,hard
354,yoga,medium
354,swimming,easy
354,coding,medium
354,photography,easy
355,birdwatching,hard
356,cooking,medium
356,cycling,hard
357,swimming,medium
357,cooking,hard
357,baking,medium
358,gardening,hard
358,cycling,easy
358,cooking,medium
359,baking,medium
359,cycling,medium
359,fishing,medium
360,birdwatching,medium
360,photography,easy
360,hiking,hard
360,running,hard
361,birdwatching,hard
361,painting,medium
362,dancing,medium
362,yoga,hard
362,coding,medium
363,knitting,hard
363,yoga,hard
364,photography,medium
365,gaming,easy
366,reading,hard
366,woodworking,medium
367,baking,hard
367,knitting,medium
367,coding,hard
367,cooking,easy
367,writing,medium
368,writing,easy
368,cycling,easy
368,woodworking,hard
368,fishing,medium
369,dancing,easy
369,cycling,easy
369,running,easy
369,cooking,hard
369,coding,medium
370,woodworking,medium
370,running,hard
370,birdwatching,easy
370,coding,medium
370,baking,easy
371,knitting,hard
371,gaming,medium
372,yoga,hard
372,gaming,medium
373,knitting,medium
373,woodworking,medium
373,hiking,medium
373,baking,easy
373,running,medium
374,gardening,medium
374,painting,hard
375,baking,medium
375,photography,easy
375,knitting,easy
375,woodworking,easy
376,running,hard
376,baking,medium
376,gaming,hard
377,gardening,hard
378,birdwatching,easy
379,painting,easy
380,reading,hard
380,photography,medium
380,yoga,easy
380,swimming,hard
381,yoga,medium
381,swimming,hard
381,traveling,medium
382,reading,easy
382,baking,easy
382,running,easy
383,yoga,medium
384,photography,easy
384,baking,easy
384,yoga,easy
384,painting,medium
385,painting,hard
385,photography,easy
385,woodworking,easy
385,gaming,medium
385,knitting,hard
386,knitting,easy
386,hiking,medium
386,cycling,medium
386,writing,easy
386,baking,easy
387,gaming,hard
387,knitting,easy
387,running,hard
387,writing,hard
387,baking,hard
388,cooking,medium
388,painting,hard
388,baking,hard
388,running,medium
389,photography,medium
389,reading,easy
389,cycling,easy
390,gaming,hard
390,swimming,easy
390,cooking,medium
390,gardening,hard
391,dancing,easy
392,woodworking,hard
392,writing,easy
393,swimming,easy
394,knitting,hard
394,swimming,easy
395,coding,hard
396,swimming,easy
396,coding,medium
397,birdwatching,easy
397,gaming,medium
397,baking,medium
397,dancing,hard
397,fishing,medium
398,photography,medium
398,knitting,easy
398,traveling,medium
399,cycling,hard
399,gaming,easy
400,fishing,medium
400,cooking,medium
400,swimming,medium
400,traveling,medium
401,cycling,hard
401,traveling,hard
402,swimming,easy
403,hiking,easy
403,gardening,easy
403,fishing,hard
404,traveling,easy
404,cooking,hard
404,writing,hard
404,running,medium
405,photography,medium
405,swimming,easy
405,fishing,easy
406,painting,medium
407,reading,medium
407,hiking,hard
407,cycling,hard
408,writing,medium
408,cycling,medium
408,hiking,medium
408,baking,hard
408,gardening,hard
409,coding,medium
409,gardening,easy
410,photography,easy
410,birdwatching,medium
410,fishing,hard
411,woodworking,hard
411,swimming,easy
411,cycling,hard
412,hiking,easy
412,yoga,medium
412,swimming,medium
412,knitting,hard
413,yoga,hard
413,photography,hard
414,gaming,easy
414,coding,medium
414,hiking,easy
415,knitting,easy
415,dancing,hard
415,writing,hard
415,photography,medium
416,writing,medium
416,traveling,medium
416,cycling,medium
416,dancing,hard
416,birdwatching,medium
417,gardening,medium
417,running,medium
417,dancing,hard
417,writing,hard
417,baking,hard
418,reading,hard
418,fishing,easy
419,knitting,medium
419,yoga,easy
420,cooking,hard
420,birdwatching,easy
421,cycling,medium
421,cooking,easy
421,running,hard
422,dancing,medium
422,knitting,hard
422,coding,easy
422,hiking,hard
423,coding,easy
423,cycling,medium
423,painting,easy
423,reading,medium
423,hiking,medium
424,gaming,hard
424,baking,easy
424,hiking,easy
424,coding,hard
424,birdwatching,medium
425,cycling,easy
425,painting,medium
425,yoga,medium
426,yoga,medium
426,cycling,easy
426,dancing,medium
426,painting,medium
427,coding,hard
428,cycling,hard
428,writing,hard
429,writing,hard
429,birdwatching,medium
429,fishing,medium
429,dancing,easy
429,reading,medium
430,baking,medium
430,gaming,easy
430,dancing,hard
430,coding,medium
431,gaming,easy
431,painting,hard
432,knitting,medium
432,hiking,hard
433,writing,medium
433,hiking,hard
433,swimming,easy
433,gaming,hard
433,gardening,easy
434,baking,medium
435,fishing,easy
435,knitting,hard
435,running,easy
435,coding,medium
436,birdwatching,medium
437,dancing,medium
437,writing,medium
437,knitting,easy
437,traveling,medium
437,swimming,medium
438,painting,hard
438,yoga,easy
438,gaming,easy
438,writing,medium
439,cycling,easy
440,cycling,medium
440,yoga,easy
440,birdwatching,medium
441,gaming,hard
441,gardening,hard
442,reading,hard
442,birdwatching,easy
442,traveling,hard
442,cycling,hard
442,baking,hard
443,dancing,easy
443,hiking,medium
443,running,easy
443,knitting,hard
444,swimming,medium
444,writing,hard
444,traveling,hard
444,photography,medium
444,cooking,medium
445,yoga,hard
445,swimming,hard
445,coding,medium
445,woodworking,medium
446,running,hard
447,photography,medium
447,gaming,hard
447,gardening,easy
447,writing,medium
448,painting,easy
448,coding,medium
448,dancing,easy
448,reading,hard
448,knitting,hard
449,knitting,medium
449,woodworking,medium
449,cooking,medium
449,gardening,hard
450,baking,medium
450,writing,easy
450,photography,easy
450,gaming,medium
450,dancing,hard
451,hiking,easy
452,fishing,easy
452,baking,medium
452,gaming,easy
453,swimming,hard
454,baking,hard
454,swimming,hard
454,gardening,medium
454,running,hard
455,running,medium
456,running,medium
457,coding,medium
458,gaming,medium
459,yoga,medium
459,cycling,medium
459,traveling,hard
460,reading,medium
460,swimming,medium
460,photography,easy
460,fishing,easy
461,knitting,easy
461,birdwatching,hard
461,writing,easy
461,photography,easy
462,gardening,easy
463,running,medium
463,gaming,medium
463,baking,medium
463,reading,medium
464,cooking,hard
464,birdwatching,hard
464,reading,medium
464,running,medium
465,gaming,medium
465,swimming,easy
465,painting,hard
465,baking,hard
465,reading,medium
466,hiking,easy
466,photography,easy
466,reading,hard
466,gardening,medium
467,yoga,medium
468,birdwatching,hard
468,gardening,hard
468,cycling,medium
468,baking,medium
469,reading,easy
469,fishing,hard
470,reading,medium
470,fishing,hard
471,birdwatching,medium
471,writing,easy
471,hiking,medium
471,cycling,hard
472,cycling,medium
472,birdwatching,hard
472,yoga,easy
473,photography,hard
474,painting,easy
474,fishing,easy
474,cooking,easy
474,woodworking,easy
474,dancing,easy
475,traveling,hard
475,gardening,hard
475,gaming,hard
475,photography,hard
475,woodworking,hard
476,reading,medium
476,swimming,hard
476,coding,medium
476,woodworking,hard
476,painting,easy
477,hiking,easy
477,reading,easy
477,traveling,hard
477,writing,easy
478,hiking,medium
479,gardening,hard
479,fishing,medium
479,reading,medium
479,painting,easy
480,fishing,hard
480,coding,easy
480,cycling,hard
480,dancing,medium
481,dancing,hard
482,dancing,hard
482,swimming,medium
482,traveling,hard
482,cooking,hard
482,running,easy
483,knitting,medium
484,painting,easy
484,coding,hard
484,birdwatching,medium
484,woodworking,easy
484,baking,medium
485,traveling,easy
485,woodworking,hard
485,dancing,hard
485,hiking,medium
485,gardening,easy
486,knitting,hard
486,woodworking,medium
486,painting,medium
487,hiking,easy
487,knitting,medium
487,gardening,easy
487,painting,easy
487,writing,hard
488,swimming,easy
488,gardening,easy
488,birdwatching,medium
488,yoga,hard
489,fishing,medium
489,cooking,easy
489,traveling,easy
489,hiking,hard
489,baking,easy
490,cycling,easy
490,painting,easy
491,cooking,easy
491,coding,easy
491,birdwatching,hard
491,knitting,easy
492,traveling,hard
492,photography,hard
492,baking,medium
493,fishing,easy
493,woodworking,medium
494,cycling,medium
494,woodworking,easy
494,reading,medium
494,gaming,medium
494,photography,easy
495,dancing,hard
495,gaming,easy
496,baking,hard
497,cooking,easy
497,birdwatching,hard
497,cycling,medium
498,hiking,easy
498,cycling,easy
498,painting,easy
498,photography,hard
499,coding,hard
499,swimming,hard
500,baking,hard
500,cycling,easy
500,gaming,hard
500,gardening,medium
500,hiking,easy
